category,sku,title,option,map,wholesale,shipping,profit,profitPct,notes
Replacement Nets,RN-7X7 PROTECTIVE,7x7 Protective Screen Replacement Net,,$144.47,$84.47,$15.00,$60.00,41.5%,
Replacement Nets,RN-7X7 SOCKNET,7x7 Protective Screen w/ Socknet Replacement Net,,$167.22,$107.22,$15.00,$60.00,35.9%,
Replacement Nets,RN-8X8 PROTECTIVE,8x8 Protective Screen Replacement Net,,$170.47,$110.47,$15.00,$60.00,35.2%,
Replacement Nets,RN-10X10 PROTECTIVE,10x10 Protective Screen Replacement Net,,$225.72,$165.72,$15.00,$60.00,26.6%,
Accessories,CABLE516-500,"500' of 5/16"" Cable",,$405.95,$305.95,$100.00,$100.00,24.6%,
Accessories,CABLE516-1000,"1000' of 5/16"" Cable",,$657.10,$557.10,$100.00,$100.00,15.2%,
Accessories,CABLE14-500,"500' of 1/4"" Cable",,$279.95,$179.95,$100.00,$100.00,35.7%,
Accessories,CABLE14-1000,"1000' of 1/4"" Cable",,$441.95,$341.95,$100.00,$100.00,22.6%,
Accessories,5/16-TPLYSTER-xFT,"5/16"" Poly Twisted Rope by the FT",,$0.50/ft,$0.25/ft,$100.00,$0.25/ft,50.0%,
Accessories,5/16-TPLYSTER-1270,"5/16"" 1270' Spool Poly Twisted Rope",,$330.00,$230.00,$100.00,$100.00,30.3%,
Accessories,FT-TNHL-01801,#21 Forever Black Twine Spool,,$35.88,$10.88,$100.00,$25.00,69.7%,
Accessories,FT-TNHL-02101,#30 Forever Black Twine Spool,,$35.88,$10.88,$100.00,$25.00,69.7%,
Accessories,FT-TNHL-03601,#36 Forever Black Twine Spool,,$35.88,$10.88,$100.00,$25.00,69.7%,
Accessories,FT-TNHL-04201,#42 Forever Black Twine Spool,,$35.88,$10.88,$100.00,$25.00,69.7%,
Accessories,FT-TNHL-06001,#60 Forever Black Twine Spool,,$35.88,$10.88,$100.00,$25.00,69.7%,
Accessories,FT-TNHL-9601,#92 Forever Black Twine Spool,,$35.88,$10.88,$100.00,$25.00,69.7%,
Accessories,Screen Bulletz,Screen Bulletz Leg Caps (4-Pack),,$57.00,$32.00,$100.00,$25.00,43.9%,
Accessories,BWK,Bullet Wheel Kit,,,$75.00,$100.00,,,
Accessories,Screen Component,Bullet Fixed Leg Kit,,,$35.00,$100.00,,,
Accessories,Screen Wheel,Bullet Replacement Wheels (2-Pack),,,$30.00,$100.00,,,
Accessories,VINYL-12inchxFt,"12"" Vinyl Top by the FT",,$2.50/ft,$2.00/ft,$100.00,$0.50/ft,20.0%,
Accessories,Screen Component,Screen Padding by the FT,,$1.50/ft,$1.00/ft,$100.00,$0.50/ft,33.3%,
Accessories,Battingmat,Pro Batting Mat,,$575.00,$475.00,Free,$100.00,17.4%,Free shipping override
Accessories,Armorbasket,Armor Basket Baseball Cart,,$300.00,$200.00,Free,$100.00,33.3%,Free shipping override
Accessories,Wbasket,Bullet Wheeled Ball Basket,,$450.00,$350.00,$100.00,$100.00,22.2%,
Pitcher's Pocket,PITCHERSPOCKET9,Pitcher's Pocket 9,,$299.95,$195.00,$50.00,$104.95,35.0%,
Pitcher's Pocket,BBPP-PRO,Pitcher's Pocket Pro,,$249.95,$164.00,$50.00,$85.95,34.4%,
Baseball L-Screens,BULLETL,Bullet L Screen,Standard,$399.95,$295.00,$75.00,$104.95,26.2%,
Baseball L-Screens,BULLETL,Bullet L Screen,Padded,$499.95,$358.00,$75.00,$141.95,28.4%,
Baseball L-Screens,BULLETL,Bullet L Screen,Wheeled,$499.95,$358.00,$75.00,$141.95,28.4%,
Baseball L-Screens,BULLETL,Bullet L Screen,Padded w/wheels,$549.95,$390.00,$75.00,$159.95,29.1%,
Baseball L-Screens,BULLETJRBB,Bullet L Screen JR,Standard,$349.95,$258.00,$75.00,$91.95,26.3%,
Baseball L-Screens,BULLETJRBB,Bullet L Screen JR,Padded,$449.95,$321.00,$75.00,$128.95,28.7%,
Baseball L-Screens,BULLETJRBB,Bullet L Screen JR,Wheeled,$449.95,$321.00,$75.00,$128.95,28.7%,
Baseball L-Screens,BULLETJRBB,Bullet L Screen JR,Padded w/wheels,$499.95,$358.00,$75.00,$141.95,28.4%,
Baseball L-Screens,BULLETFT,Bullet Front Toss,Standard,$399.95,$295.00,$75.00,$104.95,26.2%,
Baseball L-Screens,BULLETFT,Bullet Front Toss,Padded,$499.95,$358.00,$75.00,$141.95,28.4%,
Baseball L-Screens,BULLETFT,Bullet Front Toss,Wheeled,$499.95,$358.00,$75.00,$141.95,28.4%,
Baseball L-Screens,BULLETFT,Bullet Front Toss,Padded w/wheels,$549.95,$390.00,$75.00,$159.95,29.1%,
Baseball L-Screens,BULLETCOMBO,Bullet L Screen Combo,Standard,$449.95,$327.00,$75.00,$122.95,27.3%,
Baseball L-Screens,BULLETCOMBO,Bullet L Screen Combo,Padded,$549.95,$390.00,$75.00,$159.95,29.1%,
Baseball L-Screens,BULLETCOMBO,Bullet L Screen Combo,Wheeled,$549.95,$390.00,$75.00,$159.95,29.1%,
Baseball L-Screens,BULLETCOMBO,Bullet L Screen Combo,Padded w/wheels,$599.95,$422.00,$75.00,$177.95,29.7%,
Baseball L-Screens,BULLETCOP,Bullet L Screen Combo w/Overhead,Padded,$799.95,$532.00,$125.00,$267.95,33.5%,
Baseball L-Screens,BULLETCOP,Bullet L Screen Combo w/Overhead,Wheeled,$799.95,$532.00,$125.00,$267.95,33.5%,
Baseball L-Screens,BULLETCOP,Bullet L Screen Combo w/Overhead,Padded w/wheels,$849.95,$574.00,$125.00,$275.95,32.5%,
Baseball L-Screens,BULLETLOP,Bullet L Screen Baseball w/Overhead,Standard,$599.95,$432.00,$125.00,$167.95,28.0%,
Baseball L-Screens,BULLETLOP,Bullet L Screen Baseball w/Overhead,Padded,$699.95,$474.00,$125.00,$225.95,32.3%,
Baseball L-Screens,BULLETLOP,Bullet L Screen Baseball w/Overhead,Wheeled,$699.95,$474.00,$125.00,$225.95,32.3%,
Baseball L-Screens,BULLETLOP,Bullet L Screen Baseball w/Overhead,Padded w/wheels,$749.95,$532.00,$125.00,$217.95,29.1%,
Baseball L-Screens,BULLETFP,Bullet Hole Fast Pitch,Standard,$449.95,$353.00,$75.00,$96.95,21.5%,
Baseball L-Screens,BULLETFP,Bullet Hole Fast Pitch,Padded,$499.95,$400.00,$75.00,$99.95,20.0%,
Baseball L-Screens,BULLETFP,Bullet Hole Fast Pitch,Wheeled,$499.95,$400.00,$75.00,$99.95,20.0%,
Baseball L-Screens,BULLETFP,Bullet Hole Fast Pitch,Padded w/wheels,$599.95,$490.00,$75.00,$109.95,18.3%,
Baseball L-Screens,BULLETFPOH,Bullet Fastpitch Overhead,Standard,$349.95,$258.00,$75.00,$91.95,26.3%,
Baseball L-Screens,BULLETFPOH,Bullet Fastpitch Overhead,Padded,$449.95,$321.00,$75.00,$128.95,28.7%,
Baseball L-Screens,BULLETFPOH,Bullet Fastpitch Overhead,Wheeled,$449.95,$321.00,$75.00,$128.95,28.7%,
Baseball L-Screens,BULLETFPOH,Bullet Fastpitch Overhead,Padded w/wheels,$499.95,$358.00,$75.00,$141.95,28.4%,
Baseball L-Screens,PROTECTIVE7X7,7x7 Protective Screen,Standard,$349.95,$258.00,$75.00,$91.95,26.3%,
Baseball L-Screens,PROTECTIVE7X7,7x7 Protective Screen,Padded,$449.95,$321.00,$75.00,$128.95,28.7%,
Baseball L-Screens,PROTECTIVE7X7,7x7 Protective Screen,Wheeled,$449.95,$321.00,$75.00,$128.95,28.7%,
Baseball L-Screens,PROTECTIVE7X7,7x7 Protective Screen,Padded w/wheels,$499.95,$358.00,$75.00,$141.95,28.4%,
Baseball L-Screens,SOCKNET7X7,7x7 Protective Screen w/ Sock Net,Standard,$399.95,$311.00,$75.00,$88.95,22.2%,
Baseball L-Screens,SOCKNET7X7,7x7 Protective Screen w/ Sock Net,Padded,$499.95,$369.00,$75.00,$130.95,26.2%,
Baseball L-Screens,SOCKNET7X7,7x7 Protective Screen w/ Sock Net,Wheeled,$499.95,$369.00,$75.00,$130.95,26.2%,
Baseball L-Screens,SOCKNET7X7,7x7 Protective Screen w/ Sock Net,Padded w/wheels,$549.95,$406.00,$75.00,$143.95,26.2%,
Baseball L-Screens,PROTECTIVE8X8,8x8 Protective Screen,Standard,$449.95,$367.00,$100.00,$82.95,18.4%,
Baseball L-Screens,PROTECTIVE8X8,8x8 Protective Screen,Padded,$549.95,$421.00,$100.00,$128.95,23.4%,
Baseball L-Screens,PROTECTIVE8X8,8x8 Protective Screen,Wheeled,$549.95,$421.00,$100.00,$128.95,23.4%,
Baseball L-Screens,PROTECTIVE8X8,8x8 Protective Screen,Padded w/wheels,$599.95,$456.00,$100.00,$143.95,24.0%,
Baseball L-Screens,PROTECTIVE10X10,10 x 10 Protective Screen,Standard,$549.95,$500.00,$100.00,$49.95,9.1%,
Baseball L-Screens,PROTECTIVE10X10,10 x 10 Protective Screen,Padded,$649.95,$548.00,$100.00,$101.95,15.7%,
Baseball L-Screens,PROTECTIVE10X10,10 x 10 Protective Screen,Wheeled,$649.95,$548.00,$100.00,$101.95,15.7%,
Baseball L-Screens,PROTECTIVE10X10,10 x 10 Protective Screen,Padded w/wheels,$699.95,$590.00,$100.00,$109.95,15.7%,
